movie_idx,val,movieId
3014,-0.21095611432467143,4036
3015,0.14618674281818578,4037
3016,-0.5735934769620341,4039
3017,-1.146670400038957,4040
3018,0.08666293329437647,4041
3019,0.003329599961042984,4042
3020,-0.496670400038957,4043
3021,0.503329599961043,4046
3022,0.003329599961042984,4047
3023,-2.996670400038957,4051
3024,-0.06809897146752864,4052
3025,-0.996670400038957,4053
3026,-0.8855592889278459,4054
3027,-0.496670400038957,4055
3028,-0.21095611432467143,4056
3029,0.503329599961043,4061
3030,0.003329599961042984,4062
3031,-0.996670400038957,4063
3032,0.003329599961042984,4064
3033,-0.996670400038957,4065
3034,-0.24667040003895702,4066
3035,0.503329599961043,4067
3036,-0.7823846857532426,4068
3037,-0.6752418286103854,4069
3038,-0.496670400038957,4074
3039,1.003329599961043,4077
3040,0.503329599961043,4078
3041,0.753329599961043,4079
3042,-0.24667040003895702,4080
3043,-1.6633370667056238,4081
3044,0.003329599961042984,4082
3045,0.503329599961043,4083
3046,-0.496670400038957,4084
3047,-0.059170400038957016,4085
3048,0.12832959996104298,4086
3049,-1.496670400038957,4089
3050,-0.1395275428960998,4090
3051,-0.3300037333722905,4091
3052,-1.246670400038957,4092
3053,-1.996670400038957,4093
3054,0.503329599961043,4102
3055,0.503329599961043,4103
3056,-2.121670400038957,4104
3057,0.33666293329437647,4105
3058,-0.8966704000389569,4109
3059,-0.496670400038957,4110
3060,-0.496670400038957,4111
3061,-0.496670400038957,4113
3062,-1.496670400038957,4115
3063,1.503329599961043,4116
3064,0.836662933294376,4117
3065,-0.052225955594512374,4121
3066,-1.496670400038957,4123
3067,-2.246670400038957,4124
3068,-2.746670400038957,4125
3069,-0.496670400038957,4126
3070,-1.8300037333722903,4127
3071,0.21486806149950466,4128
3072,-2.496670400038957,4129
3073,-1.746670400038957,4130
3074,-1.746670400038957,4131
3075,-0.871670400038957,4132
3076,-1.0680989714675286,4133
3077,1.503329599961043,4135
3078,-2.496670400038957,4138
3079,-0.496670400038957,4139
3080,-0.6633370667056235,4141
3081,0.753329599961043,4142
3082,0.003329599961042984,4143
3083,0.7760568726883155,4144
3084,-0.496670400038957,4146
3085,0.503329599961043,4147
3086,-0.5966704000389571,4148
3087,-0.746670400038957,4149
3088,0.503329599961043,4152
3089,-0.996670400038957,4153
3090,0.503329599961043,4154
3091,-0.41333706670562353,4155
3092,-1.496670400038957,4156
3093,1.003329599961043,4157
3094,-2.121670400038957,4158
3095,-1.096670400038957,4159
3096,0.33666293329437647,4160
3097,-0.15292040003895702,4161
3098,-0.496670400038957,4164
3099,-0.996670400038957,4166
3100,-0.496670400038957,4167
3101,-0.746670400038957,4168
3102,0.503329599961043,4171
3103,-0.496670400038957,4174
3104,0.003329599961042984,4175
3105,-0.0966704000389571,4178
3106,1.503329599961043,4180
3107,-1.496670400038957,4181
3108,0.503329599961043,4184
3109,0.33666293329437647,4187
3110,-0.996670400038957,4189
3111,0.503329599961043,4190
3112,-0.24667040003895702,4191
3113,0.503329599961043,4193
3114,-0.24667040003895702,4195
3115,-0.496670400038957,4197
3116,-0.496670400038957,4198
3117,-0.24667040003895702,4200
3118,-0.496670400038957,4202
3119,-0.3300037333722905,4203
3120,-2.496670400038957,4204
3121,-0.3966704000389569,4205
3122,-1.996670400038957,4207
3123,0.6033295999610426,4210
3124,0.20332959996104316,4211
3125,-0.496670400038957,4212
3126,-0.7050037333722905,4214
3127,-1.4133370667056235,4215
3128,0.503329599961043,4217
3129,0.003329599961042984,4218
3130,-0.16333706670562353,4219
3131,0.003329599961042984,4220
3132,-0.871670400038957,4221
3133,-0.010559288927845856,4223
3134,-0.746670400038957,4224
3135,0.6033295999610426,4225
3136,0.636394116090075,4226
3137,-1.3300037333722905,4228
3138,-1.6633370667056238,4229
3139,0.12832959996104298,4231
3140,-0.6271051826476528,4232
3141,-1.121670400038957,4233
3142,-0.24667040003895702,4234
3143,0.32832959996104316,4235
3144,0.003329599961042984,4236
3145,0.503329599961043,4237
3146,-0.371670400038957,4238
3147,0.4033295999610429,4239
3148,-1.496670400038957,4240
3149,-1.621670400038957,4241
3150,-1.496670400038957,4242
3151,0.503329599961043,4243
3152,0.13098917442912805,4246
3153,-0.996670400038957,4247
3154,-1.496670400038957,4248
3155,-1.496670400038957,4251
3156,-0.24667040003895702,4252
3157,-1.2109561143246714,4254
3158,-1.1077815111500682,4255
3159,0.1699962666277095,4256
3160,-0.16333706670562353,4259
3161,-1.496670400038957,4260
3162,0.3851477817792248,4262
3163,0.503329599961043,4263
3164,-0.746670400038957,4265
3165,-0.0966704000389571,4267
3166,-0.996670400038957,4268
3167,-0.38555928892784586,4270
3168,1.003329599961043,4273
3169,-0.5966704000389571,4275
3170,-0.996670400038957,4276
3171,0.753329599961043,4278
3172,0.10332959996104307,4280
3173,0.003329599961042984,4282
3174,-0.496670400038957,4284
3175,-0.6633370667056235,4285
3176,-0.6633370667056235,4289
3177,-1.496670400038957,4290
3178,-0.6966704000389572,4291
3179,0.003329599961042984,4292
3180,-0.496670400038957,4293
3181,0.503329599961043,4294
3182,-0.496670400038957,4296
3183,0.253329599961043,4297
3184,1.253329599961043,4298
3185,-0.05727646064501757,4299
3186,0.503329599961043,4300
3187,0.503329599961043,4304
3188,-2.1633370667056235,4305
3189,0.38376438256973877,4306
3190,1.003329599961043,4307
3191,0.1158295999610428,4308
3192,-0.496670400038957,4310
3193,0.003329599961042984,4312
3194,0.003329599961042984,4313
3195,-1.496670400038957,4316
3196,-0.996670400038957,4317
3197,-0.18897809234664953,4321
3198,0.5747581713896142,4322
3199,0.503329599961043,4323
3200,0.503329599961043,4325
3201,0.1533295999610429,4326
3202,0.13969323632467923,4327
3203,0.1699962666277095,4329
3204,-0.38555928892784586,4333
3205,1.003329599961043,4334
3206,-0.496670400038957,4337
3207,1.003329599961043,4338
3208,0.1699962666277095,4339
3209,-1.3603067636753208,4340
3210,1.003329599961043,4342
3211,-0.3538132571818142,4343
3212,-0.21889262226117934,4344
3213,0.503329599961043,4345
3214,0.503329599961043,4347
3215,0.1699962666277095,4349
3216,0.753329599961043,4350
3217,-0.3812857846543416,4351
3218,-0.496670400038957,4353
3219,-0.996670400038957,4354
3220,-1.496670400038957,4355
3221,0.3033295999610428,4356
3222,1.003329599961043,4357
3223,-0.3300037333722905,4359
3224,-0.05667040003895707,4361
3225,-0.1752418286103854,4366
3226,-0.6633370667056235,4367
3227,-1.1077815111500682,4368
3228,-0.4696433730119298,4369
3229,-0.21406170438678318,4370
3230,-2.996670400038957,4371
3231,-0.0966704000389571,4372
3232,-0.3300037333722905,4373
3233,1.003329599961043,4374
3234,0.18514778177922464,4378
3235,0.3033295999610428,4380
3236,0.33666293329437647,4381
3237,0.12832959996104298,4383
3238,-0.496670400038957,4384
3239,-0.621670400038957,4386
3240,0.28904388567532857,4387
3241,-1.021670400038957,4388
3242,0.12832959996104298,4389
3243,0.003329599961042984,4390
3244,-0.496670400038957,4392
3245,1.003329599961043,4393
3246,-1.996670400038957,4394
3247,0.503329599961043,4395
3248,-0.684170400038957,4396
3249,-0.996670400038957,4397
3250,0.253329599961043,4399
3251,1.503329599961043,4402
3252,-0.496670400038957,4403
3253,0.503329599961043,4404
3254,0.9033295999610433,4406
3255,1.003329599961043,4407
3256,0.003329599961042984,4408
3257,-0.24667040003895702,4409
3258,0.503329599961043,4410
3259,-2.746670400038957,4412
3260,1.003329599961043,4419
3261,-0.496670400038957,4420
3262,0.503329599961043,4422
3263,0.1699962666277095,4424
3264,0.503329599961043,4426
3265,0.253329599961043,4427
3266,-0.24667040003895702,4428
3267,1.003329599961043,4429
3268,0.66999626662771,4432
3269,0.753329599961043,4433
3270,0.503329599961043,4434
3271,-0.496670400038957,4436
3272,0.28904388567532857,4437
3273,0.33666293329437647,4438
3274,0.1699962666277095,4439
3275,0.253329599961043,4440
3276,0.66999626662771,4441
3277,-0.746670400038957,4442
3278,-0.746670400038957,4443
3279,0.66999626662771,4444
3280,0.503329599961043,4445
3281,-0.16333706670562353,4446
3282,-0.3300037333722905,4447
3283,0.031107377738820663,4448
3284,-1.496670400038957,4449
3285,0.08666293329437647,4450
3286,0.003329599961042984,4451
3287,-0.6966704000389572,4452
3288,0.003329599961042984,4453
3289,1.503329599961043,4454
3290,0.503329599961043,4458
3291,0.503329599961043,4459
3292,-1.996670400038957,4462
3293,-1.496670400038957,4463
3294,0.253329599961043,4464
3295,0.253329599961043,4465
3296,-0.996670400038957,4466
3297,-0.04667040003895684,4467
3298,-0.496670400038957,4470
3299,-2.746670400038957,4471
3300,-0.496670400038957,4473
3301,-0.24667040003895702,4474
3302,0.503329599961043,4475
3303,-1.996670400038957,4476
3304,-1.496670400038957,4477
3305,0.003329599961042984,4478
3306,-0.24667040003895702,4480
3307,0.253329599961043,4482
3308,-1.996670400038957,4483
3309,0.253329599961043,4484
3310,-0.5421249454935024,4487
3311,-0.496670400038957,4488
3312,0.053329599961042806,4489
3313,-1.496670400038957,4490
3314,-0.496670400038957,4492
3315,1.503329599961043,4495
3316,0.003329599961042984,4496
3317,-0.496670400038957,4497
3318,-0.496670400038957,4498
3319,0.5802526768841196,4499
3320,0.503329599961043,4500
3321,-1.871670400038957,4502
3322,-1.996670400038957,4504
3323,-0.496670400038957,4505
3324,-0.3300037333722905,4506
3325,0.10332959996104307,4508
3326,-0.24667040003895702,4509
3327,-1.496670400038957,4511
3328,-0.496670400038957,4516
3329,-1.746670400038957,4517
3330,-0.16333706670562353,4518
3331,-0.16333706670562353,4519
3332,-1.1633370667056235,4520
3333,-0.496670400038957,4521
3334,-2.496670400038957,4522
3335,0.003329599961042984,4523
3336,-0.496670400038957,4524
3337,-0.3966704000389569,4526
3338,-0.996670400038957,4527
3339,0.33666293329437647,4529
3340,-0.8300037333722905,4531
3341,0.1699962666277095,4533
3342,-0.996670400038957,4534
3343,-0.12167040003895702,4535
3344,1.003329599961043,4537
3345,0.003329599961042984,4541
3346,-0.5966704000389571,4544
3347,-0.402920400038957,4545
3348,0.503329599961043,4546
3349,0.003329599961042984,4552
3350,0.19082959996104298,4553
3351,-0.496670400038957,4557
3352,-0.996670400038957,4558
3353,0.503329599961043,4562
3354,-1.6633370667056238,4563
3355,-0.6633370667056235,4564
3356,-0.996670400038957,4565
3357,-0.996670400038957,4568
3358,0.1956372922687355,4571
3359,-0.496670400038957,4572
3360,-1.496670400038957,4573
3361,-0.24667040003895702,4574
3362,0.753329599961043,4577
3363,-0.996670400038957,4578
3364,-2.996670400038957,4580
3365,0.503329599961043,4581
3366,0.503329599961043,4583
3367,-1.496670400038957,4584
3368,-0.12167040003895702,4585
3369,-1.1633370667056235,4587
3370,-1.496670400038957,4589
3371,-0.496670400038957,4591
3372,-1.246670400038957,4593
3373,-0.496670400038957,4594
3374,0.003329599961042984,4595
3375,-1.496670400038957,4597
3376,-0.996670400038957,4599
3377,-0.24667040003895702,4600
3378,-0.496670400038957,4602
3379,-0.996670400038957,4603
3380,-0.496670400038957,4605
3381,-1.246670400038957,4608
3382,-1.496670400038957,4610
3383,0.503329599961043,4611
3384,1.003329599961043,4612
3385,-1.496670400038957,4613
3386,-0.996670400038957,4614
3387,0.503329599961043,4615
3388,0.003329599961042984,4616
3389,0.003329599961042984,4617
3390,-1.246670400038957,4619
3391,-1.121670400038957,4621
3392,-0.996670400038957,4622
3393,0.003329599961042984,4623
3394,-0.496670400038957,4624
3395,-1.496670400038957,4625
3396,0.003329599961042984,4626
3397,-0.3300037333722905,4628
3398,-1.746670400038957,4629
3399,-2.496670400038957,4630
3400,-0.496670400038957,4632
3401,0.503329599961043,4634
3402,-2.496670400038957,4635
3403,-1.496670400038957,4636
3404,-0.7188926222611793,4638
3405,-0.7966704000389568,4639
3406,0.253329599961043,4640
3407,0.0449962666277095,4641
3408,0.6033295999610426,4642
3409,-0.746670400038957,4643
3410,0.003329599961042984,4644
3411,1.003329599961043,4645
3412,-1.996670400038957,4646
3413,-0.16333706670562353,4649
3414,-0.496670400038957,4653
3415,-0.8300037333722905,4654
3416,0.003329599961042984,4658
3417,0.503329599961043,4660
3418,-0.496670400038957,4661
3419,-0.496670400038957,4662
3420,-1.246670400038957,4663
3421,-0.496670400038957,4666
3422,-0.996670400038957,4670
3423,0.003329599961042984,4671
3424,-0.746670400038957,4672
3425,-1.8300037333722903,4673
3426,-2.496670400038957,4675
3427,-1.896670400038957,4676
3428,-0.496670400038957,4677
3429,0.003329599961042984,4678
3430,-0.496670400038957,4679
3431,0.14618674281818578,4681
3432,-0.24667040003895702,4683
3433,-1.871670400038957,4686
3434,0.003329599961042984,4687
3435,-0.496670400038957,4688
3436,0.003329599961042984,4689
3437,-0.24667040003895702,4690
3438,0.503329599961043,4695
3439,-1.3300037333722905,4697
3440,-0.746670400038957,4699
3441,-0.5442894476580045,4700
3442,-0.1808809263547464,4701
3443,-0.16333706670562353,4703
3444,-0.496670400038957,4704
3445,-0.496670400038957,4705
3446,1.003329599961043,4708
3447,-0.6633370667056235,4709
3448,0.003329599961042984,4710
3449,0.503329599961043,4711
3450,-0.0800037333722905,4713
3451,-1.496670400038957,4714
3452,-0.496670400038957,4715
3453,0.503329599961043,4717
3454,-0.47228015613651797,4718
3455,-0.871670400038957,4719
3456,0.2760568726883159,4720
3457,-1.371670400038957,4721
3458,-0.496670400038957,4722
3459,-1.6633370667056238,4723
3460,0.12832959996104298,4725
3461,-0.496670400038957,4727
3462,-0.5260821647448393,4728
3463,-1.596670400038957,4732
3464,-0.996670400038957,4733
3465,-0.10778151115006818,4734
3466,-0.8966704000389569,4735
3467,-0.996670400038957,4736
3468,0.503329599961043,4738
3469,0.003329599961042984,4740
3470,0.2176153142467574,4741
3471,-0.24667040003895702,4743
3472,-0.8300037333722905,4744
3473,0.12832959996104298,4745
3474,-1.896670400038957,4748
3475,-2.246670400038957,4749
3476,-2.996670400038957,4750
3477,0.4033295999610429,4754
3478,-1.996670400038957,4756
3479,-0.996670400038957,4757
3480,0.503329599961043,4759
3481,0.503329599961043,4765
3482,0.503329599961043,4766
3483,-0.496670400038957,4769
3484,-0.746670400038957,4770
3485,-0.8300037333722905,4771
3486,0.003329599961042984,4772
3487,-0.496670400038957,4773
3488,-1.396670400038957,4774
3489,-2.996670400038957,4775
3490,0.30094864758009043,4776
3491,-0.996670400038957,4777
3492,-1.496670400038957,4780
3493,-0.996670400038957,4782
3494,0.003329599961042984,4783
3495,-0.496670400038957,4784
3496,0.503329599961043,4785
3497,-2.496670400038957,4786
3498,-0.21889262226117934,4787
3499,1.503329599961043,4788
3500,0.836662933294376,4789
3501,-0.3300037333722905,4792
3502,-0.746670400038957,4794
3503,0.003329599961042984,4795
3504,-0.24667040003895702,4796
3505,0.003329599961042984,4798
3506,-0.44111484448340166,4799
3507,-0.996670400038957,4800
3508,0.503329599961043,4801
3509,0.1699962666277095,4802
3510,0.253329599961043,4803
3511,0.003329599961042984,4804
3512,-0.996670400038957,4808
3513,1.003329599961043,4809
3514,-1.496670400038957,4810
3515,-0.496670400038957,4811
3516,-1.2966704000389568,4812
3517,1.503329599961043,4813
3518,-0.996670400038957,4814
3519,-0.1966704000389572,4815
3520,0.092218488849932,4816
3521,-1.496670400038957,4818
3522,-0.3966704000389569,4821
3523,-0.996670400038957,4822
3524,-0.19111484448340166,4823
3525,-0.496670400038957,4825
3526,0.753329599961043,4826
3527,-0.496670400038957,4827
3528,0.003329599961042984,4828
3529,0.503329599961043,4830
3530,-0.496670400038957,4831
3531,-0.16333706670562353,4833
3532,0.503329599961043,4835
3533,0.503329599961043,4836
3534,0.503329599961043,4840
3535,-0.5966704000389571,4844
3536,-2.1633370667056235,4845
3537,0.253329599961043,4846
3538,-0.496670400038957,4847
3539,0.36379471624011295,4848
3540,0.003329599961042984,4849
3541,-0.12167040003895702,4850
3542,-1.8300037333722903,4852
3543,0.23862371760810186,4855
3544,0.3604724571039002,4857
3545,-1.496670400038957,4860
3546,-1.746670400038957,4862
3547,-0.24667040003895702,4863
3548,-0.996670400038957,4864
3549,0.23666293329437638,4865
3550,-0.9133370667056235,4866
3551,-0.3966704000389569,4867
3552,0.003329599961042984,4871
3553,0.20332959996104316,4873
3554,-0.07074447411303098,4874
3555,-0.996670400038957,4876
3556,0.003329599961042984,4877
3557,0.3969466212376389,4878
3558,-0.496670400038957,4879
3559,0.1699962666277095,4880
3560,0.2760568726883159,4881
3561,0.503329599961043,4883
3562,-1.496670400038957,4885
3563,0.3865071700545011,4886
3564,-0.6633370667056235,4887
3565,0.33666293329437647,4888
3566,0.003329599961042984,4889
3567,-0.4582088615774187,4890
3568,-0.996670400038957,4893
3569,0.32832959996104316,4896
3570,-0.871670400038957,4898
3571,-1.1966704000389572,4899
3572,-0.496670400038957,4900
3573,0.003329599961042984,4901
3574,0.12832959996104298,4902
3575,-0.496670400038957,4903
3576,-1.496670400038957,4909
3577,0.003329599961042984,4911
3578,0.503329599961043,4912
3579,0.503329599961043,4914
3580,-0.496670400038957,4915
3581,-0.16333706670562353,4916
3582,0.503329599961043,4917
3583,0.003329599961042984,4919
3584,-0.24667040003895702,4920
3585,0.253329599961043,4921
3586,-0.496670400038957,4925
3587,-1.496670400038957,4926
3588,-0.496670400038957,4927
3589,0.003329599961042984,4928
3590,-1.3300037333722905,4929
3591,-2.496670400038957,4932
3592,-0.3300037333722905,4936
3593,-0.496670400038957,4939
3594,-0.5680989714675286,4941
3595,1.003329599961043,4942
3596,0.503329599961043,4945
3597,0.503329599961043,4946
3598,0.003329599961042984,4947
3599,-0.16333706670562353,4951
3600,-1.496670400038957,4952
3601,-0.996670400038957,4953
3602,0.12832959996104298,4954
3603,1.003329599961043,4956
3604,0.003329599961042984,4957
3605,-0.309170400038957,4958
3606,-0.24667040003895702,4959
3607,-0.996670400038957,4961
3608,-1.496670400038957,4962
3609,0.31705509015712163,4963
3610,0.003329599961042984,4964
3611,0.003329599961042984,4965
3612,-0.496670400038957,4966
3613,0.6396932363246797,4967
3614,0.33666293329437647,4969
3615,0.503329599961043,4970
3616,-0.3300037333722905,4971
3617,0.7111947685003686,4973
